family,model_ref,dataset,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall,rsa_lo,rsa_hi
pico-decoder-small,pico-lm/pico-decoder-small@2a9ae447eace88eb5c4be50d7b3c867cbd1a9a7e,ds003604,105000,,Gram,ses-5,60,0.0344651369930339,-0.0033521530043359,0.0222315905120515,,
pico-decoder-small,pico-lm/pico-decoder-small@36d78ffabfbf506523a459e2116bbc012c1adab7,ds003604,106000,,Gram,ses-5,60,0.0371732736562547,0.0009521132662201,0.0242129838109564,,
pico-decoder-small,pico-lm/pico-decoder-small@3f9b3375f2ae4b81043ba582d1b2ec8bc15a04e1,ds003604,107000,,Gram,ses-5,60,0.0322712670721217,0.0002491562120175,0.021023081124067,,
pico-decoder-small,pico-lm/pico-decoder-small@00c972e3e00659382b3fe4f9d9f634ebbd9833c1,ds003604,108000,,Gram,ses-5,60,0.0365123922884636,-0.0064421118235083,0.0239510975270908,,
pico-decoder-small,pico-lm/pico-decoder-small@076cdde7affce35bd2bad3498e51f33f575aaddb,ds003604,109000,,Gram,ses-5,60,0.0348963096350447,-0.0056468612922213,0.0230083069051748,,
pico-decoder-small,pico-lm/pico-decoder-small@1f7f52ddf73285dd5484e753c1740cc68df81b76,ds003604,110000,,Gram,ses-5,60,0.0296882584642011,-0.0089087973326126,0.0191451648446407,,
pico-decoder-small,pico-lm/pico-decoder-small@a801b2ab639f60dbd4ebfe264aab726255eb2877,ds003604,111000,,Gram,ses-5,60,0.0307862029407203,-0.005728792501468,0.0202157048733204,,
pico-decoder-small,pico-lm/pico-decoder-small@197b11d764b16772e54f2cbbfab17581cbdb9b59,ds003604,112000,,Gram,ses-5,60,0.0416882601304977,-0.0020382702111299,0.0272942995020966,,
pico-decoder-small,pico-lm/pico-decoder-small@0ff198943f69ee08bd0b54c8ab55d364ce931a26,ds003604,113000,,Gram,ses-5,60,0.0240327698652162,-0.0110499259890584,0.0156358886408421,,
pico-decoder-small,pico-lm/pico-decoder-small@fe2f1951a2f9a01d14429415f467c91c8a765024,ds003604,114000,,Gram,ses-5,60,0.0242558826532469,-0.006826389338872,0.0159182148297898,,
pico-decoder-small,pico-lm/pico-decoder-small@dde9b48ac9a426d9bc86b1fc423b8241736f6ea3,ds003604,115000,,Gram,ses-5,60,0.0322504102322167,-0.0023935343763307,0.0209873112901731,,
pico-decoder-small,pico-lm/pico-decoder-small@eb892260583a7bfbf95a1aecbf60ebc4ee0b8fe2,ds003604,116000,,Gram,ses-5,60,0.0373391697139381,-0.007381681955924,0.0241644390363862,,
pico-decoder-small,pico-lm/pico-decoder-small@62d95f269e32053c9fc3638cfe64f8b2f7b23654,ds003604,117000,,Gram,ses-5,60,0.0289113465877959,-0.0089684571061874,0.0186431096760594,,
pico-decoder-small,pico-lm/pico-decoder-small@31ddb818fbb16fbd1caf8ec968855022dd6afc74,ds003604,118000,,Gram,ses-5,60,0.0316807899821338,-0.0057262143892183,0.0206653827851286,,
pico-decoder-small,pico-lm/pico-decoder-small@82d2ace20cd9a6db92a58205d7a22f5f6173e7b8,ds003604,119000,,Gram,ses-5,60,0.0284916778844585,-0.0119974940216425,0.0188002414463787,,
pico-decoder-small,pico-lm/pico-decoder-small@8e25d91566448034f3bb0406ab0045355c528ae7,ds003604,120000,,Gram,ses-5,60,0.025165340850899,-0.0142164698102038,0.0164637047966708,,
