family,model_ref,step,tokens,task,session,rsa_intact,rsa_circuit_ablated,rsa_random_ablated
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Gram,ses-5,0.0255918002539273,0.0220932720239332,0.0145061301618616
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Gram,ses-7,0.0252024732970423,0.0225801703854286,0.0179521289322321
pico-decoder-small,pico-lm/pico-decoder-small@fa46e0b2c4bcc53653b39cd684396f35c777aead,49000,,Gram,ses-9,-0.005350232798137,-0.0123049912924911,-0.010908708310077
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Gram,ses-5,0.0349615548854218,0.0347707184791282,0.0386842584380381
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Gram,ses-7,0.0239459060393411,0.0251171286143102,0.0296895071046478
pico-decoder-small,pico-lm/pico-decoder-small@1c1daa1853e150e7a21ae4af47574da037fbb206,50000,,Gram,ses-9,-0.0169679146093967,-0.0196883299310135,-0.0346916386388453
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Gram,ses-5,0.0389219783716755,0.0350603944066729,0.0393082886824901
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Gram,ses-7,0.0228652715713714,0.0144611964179535,0.0287691097779524
pico-decoder-small,pico-lm/pico-decoder-small@7aa7c5e89a41da940802066eaa61d34d72089434,51000,,Gram,ses-9,-0.0155853125713569,-0.0244833992251753,-0.0061813036424091
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Gram,ses-5,0.032024324078547,0.0344565869438054,0.0282908913069798
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Gram,ses-7,0.0162392517579469,0.0205480589129553,0.0248182512670441
pico-decoder-small,pico-lm/pico-decoder-small@9213448a01fde86281f3df23d6846b5c31f86998,52000,,Gram,ses-9,-0.0206304864946091,-0.0163826809436763,-0.0144335142540124
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Gram,ses-5,0.03405019667683,0.0345405358326238,0.0242737336671892
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Gram,ses-7,0.0203433835887128,0.0172901049610513,0.0171269810150008
pico-decoder-small,pico-lm/pico-decoder-small@41f9cd78186e1fbaf4b6b2164f52331d4ef4c15e,53000,,Gram,ses-9,-0.0223323899155058,-0.0146321281538335,-0.0350804743628337
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Gram,ses-5,0.0276944328613687,0.0291767378652666,0.0352976187793705
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Gram,ses-7,0.0226833228016715,0.0245340416579887,0.019107231710516
pico-decoder-small,pico-lm/pico-decoder-small@f4454c4dd5fa26693e9755fbac1a1f6aa12f6c37,54000,,Gram,ses-9,-0.0210749440650466,-0.0136686083692852,-0.0169156448323616
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Gram,ses-5,0.0227720671622921,0.0226417454552206,0.0272463354066481
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Gram,ses-7,0.0083650502704104,0.0113192491704263,0.0196303190047496
pico-decoder-small,pico-lm/pico-decoder-small@497f4bdf16cbdcb120415cd944d84b34d1fef37a,55000,,Gram,ses-9,-0.0190571389391818,-0.0079326246599098,-0.0139654363881233
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Gram,ses-5,0.0247239172387045,0.0307882890575151,0.0237046847188011
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Gram,ses-7,0.0119996803090932,0.0144504304106359,0.0112547050630384
pico-decoder-small,pico-lm/pico-decoder-small@79119d3d39e86e4f4fdd14e0de769ebbba87b4c1,56000,,Gram,ses-9,-0.0117060334019651,-0.004876807634945,0.0034200986781934
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Gram,ses-5,0.0252943360127473,0.0352413996629677,0.030913469049333
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Gram,ses-7,0.014028911468855,0.0229140983900864,0.0222700141577324
pico-decoder-small,pico-lm/pico-decoder-small@1e0aa9e9184e67611fe6a3fe7e0d301e199367b4,57000,,Gram,ses-9,-0.016358372489365,-0.004934545894491,-0.0039662241460758
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Gram,ses-5,0.030755694564607,0.0375778093567434,0.0216649147739868
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Gram,ses-7,0.0211605960388418,0.0260427282488633,0.0111269910019604
pico-decoder-small,pico-lm/pico-decoder-small@12cffd4abfebe78cd4df44f368d49ae2aec28999,58000,,Gram,ses-9,-0.0171916895880282,0.0004730626895787,-0.0391968761959093
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Gram,ses-5,0.0290608631662056,0.0304097346000123,0.0460757489458198
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Gram,ses-7,0.0183624209301006,0.0228943690054201,0.0238430436019888
pico-decoder-small,pico-lm/pico-decoder-small@88752c656e1478698735820b50bc1648b43897bc,59000,,Gram,ses-9,-0.009844857993415,0.0033602916140252,0.0033866364126352
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Gram,ses-5,0.0236387945899958,0.0208752957629144,0.0293434952035354
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Gram,ses-7,0.0097870634693082,0.010504860768448,0.0204188776452519
pico-decoder-small,pico-lm/pico-decoder-small@ef0c2a9858930c1b946d7fd3ec94d87a30fb6316,60000,,Gram,ses-9,-0.0182559359206378,-0.0088302088711997,-0.0227051383031325
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Gram,ses-5,0.0194862016601605,0.014898499733076,0.0248164508010967
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Gram,ses-7,0.0015514985116319,0.0046948631932883,0.0226850237226266
pico-decoder-small,pico-lm/pico-decoder-small@2adfdbab6dd63824aeb0c5b7f40693509b21f72e,61000,,Gram,ses-9,-0.0246633960474178,-0.0063912245549406,-0.0231934411146277
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Gram,ses-5,0.040579519350359,0.036281579911682,0.0454428245727094
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Gram,ses-7,0.0181360686017776,0.0208045603898108,0.0288462549829504
pico-decoder-small,pico-lm/pico-decoder-small@8f2f5e9d39b7ef2738d2ddfa5002e690090afb1b,62000,,Gram,ses-9,-0.0133921914019084,0.0014770756457706,0.0074906946666676
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Gram,ses-5,0.0235558736114237,0.0237488242667925,0.0137765865536323
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Gram,ses-7,0.0123908142239904,0.0160470498540418,0.0074727700759919
pico-decoder-small,pico-lm/pico-decoder-small@27a605b8a3168bf13fde7e4903edf05011890db5,63000,,Gram,ses-9,-0.0257517365962032,-0.010156736782282,-0.0271655524813885
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Gram,ses-5,0.026723988207792,0.0237596357185631,0.0245616069647649
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Gram,ses-7,0.0117680239638987,0.0145563397903607,0.0112692472879981
pico-decoder-small,pico-lm/pico-decoder-small@64faca95211d12573bc85e90ab9b9346d61f571c,64000,,Gram,ses-9,-0.0205300650735893,-0.0087277554339244,-0.0215654476864799
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Gram,ses-5,0.0317718346976849,0.0302817824965614,0.0158282088445931
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Gram,ses-7,0.0178880133011153,0.0202372707909603,0.0094653145780541
pico-decoder-small,pico-lm/pico-decoder-small@04de7a38c9b974bc56e59c77ce6289b59ac333a3,65000,,Gram,ses-9,-0.0223711929863022,-0.0104413402432634,-0.0399246388143853
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Gram,ses-5,0.0318425917110042,0.0278546743306861,0.0237827063525356
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Gram,ses-7,0.0169445431764258,0.0173922532712851,0.0209303008632157
pico-decoder-small,pico-lm/pico-decoder-small@0a060522b26b84154fe744cff68debc60a62771b,66000,,Gram,ses-9,-0.0181043288973902,-0.0123489663748431,0.0022808625060708
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Gram,ses-5,0.0318043794180968,0.0272871640016353,0.0381268064812511
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Gram,ses-7,0.0229924792514017,0.0248867100894546,0.0140346006815661
pico-decoder-small,pico-lm/pico-decoder-small@96a66aee1fd9e46f20ddd7b0e811fbcd6761cd3b,67000,,Gram,ses-9,-0.0120359644587805,-0.0060217892843397,-0.0164949806791014
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Gram,ses-5,0.0305834968761077,0.0279028043344551,0.0368614511319485
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Gram,ses-7,0.0086295001984975,0.0066890826480467,0.0260248036581875
pico-decoder-small,pico-lm/pico-decoder-small@e7396619711d862dc1bed1a5f5797fb2b5cc9768,68000,,Gram,ses-9,-0.0204559083823813,-0.0187330312644149,-0.0011101506401925
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Gram,ses-5,0.0317821938689471,0.0235933436449321,0.023426274687557
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Gram,ses-7,0.0170803788104612,0.0165920348825561,0.0003592070226438
pico-decoder-small,pico-lm/pico-decoder-small@ba3a7a617ab159a7fcbc81cd6ffb20319f00199a,69000,,Gram,ses-9,-0.0125030793350703,-0.0124865483742866,-0.0300296912956684
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Gram,ses-5,0.0324449427873542,0.0265947311993335,0.0290705320145865
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Gram,ses-7,0.0214955389696166,0.0207730457436668,0.0294661259779423
pico-decoder-small,pico-lm/pico-decoder-small@63bfd31a42bdd16864908136aa5cce931810bb58,70000,,Gram,ses-9,-0.0131034611517904,-0.0050380294060343,0.0086121620576677
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Gram,ses-5,0.0393420430909605,0.0321941435073393,0.0271176345517335
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Gram,ses-7,0.0256026787903666,0.0257403235464357,0.0246537661514252
pico-decoder-small,pico-lm/pico-decoder-small@5e0a9fbd93f2dbafe06c6cb20fa5521f766270e0,71000,,Gram,ses-9,-0.0182623544086185,-0.0154730734285358,-0.029642021979307
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Gram,ses-5,0.0256737907032237,0.0293534194064617,0.0198354942179751
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Gram,ses-7,0.0112456031883092,0.0220703939878806,0.0166179836652185
pico-decoder-small,pico-lm/pico-decoder-small@4b4e4304ce873cafd39ac997ad47e16ec2d5d76d,72000,,Gram,ses-9,-0.0292290768909919,-0.0217925401101804,-0.0276732579102927
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Gram,ses-5,0.0327670747104264,0.0353967699197279,0.0303724441802943
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Gram,ses-7,0.0202203957507467,0.0295990704791583,0.0304424459500853
pico-decoder-small,pico-lm/pico-decoder-small@f2bf3399e04924384ec7ea3acb5440318247824d,73000,,Gram,ses-9,-0.0113337481149546,-0.0064716093002311,0.0017696448701562
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Gram,ses-5,0.0400618183058166,0.038552313714788,0.0400902686974155
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Gram,ses-7,0.0246725650068157,0.0260636803057173,0.0215869797011151
pico-decoder-small,pico-lm/pico-decoder-small@81c21ab4b67c2a986c2c4a8771db3b328075f9ca,74000,,Gram,ses-9,-0.0185965031434766,-0.0164544247508322,-0.0319153850686222
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Gram,ses-5,0.0327691543351565,0.0252759375013474,0.0320143414470382
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Gram,ses-7,0.0163023286587095,0.0133680928576895,0.0144739966055482
pico-decoder-small,pico-lm/pico-decoder-small@67737816c3793c77c33cd993cb625dfe02f5dba2,75000,,Gram,ses-9,-0.0144304175391438,-0.0118783522756723,-0.0160895339255311
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Gram,ses-5,0.0377161963722115,0.0218747642738064,0.0308188796664481
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Gram,ses-7,0.0136394287024167,0.0040856023960609,0.0142847161307644
pico-decoder-small,pico-lm/pico-decoder-small@cd3c66fe9f41cb98971992c1c48e0000704daae7,76000,,Gram,ses-9,-0.0110728233780072,-0.0101359578471536,-0.0099329985920172
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Gram,ses-5,0.0308698142421736,0.0329444162782009,0.0296594921254528
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Gram,ses-7,0.0188814138955211,0.0220551982284064,0.0195275993928209
pico-decoder-small,pico-lm/pico-decoder-small@8bc1f96e0ab394e6d9396f9105337a8ee9281b02,77000,,Gram,ses-9,-0.0210171668531124,-0.0136969592158918,-0.0230012630149599
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Gram,ses-5,0.040116146067366,0.0410335786845087,0.0447408094828896
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Gram,ses-7,0.0189325151009077,0.0222875600446331,0.0160371905717626
pico-decoder-small,pico-lm/pico-decoder-small@54681b82e00ed8da204a8f5e199732edcd50c540,78000,,Gram,ses-9,-0.008249632179901,-0.0016996690686242,-0.0147600780932628
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Gram,ses-5,0.034468110358673,0.034510252514754,0.0414237301336124
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Gram,ses-7,0.0187684692816678,0.0183697201748609,0.0154934347075009
pico-decoder-small,pico-lm/pico-decoder-small@9f79f048c9629723d93a9c6d020fad45ecd81ebb,79000,,Gram,ses-9,-0.0077959017770301,-0.0125820120218864,-0.0209030623236968
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Gram,ses-5,0.043312373467968,0.0317897333201017,0.0428917828914413
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Gram,ses-7,0.0281861504989035,0.0120509935885937,0.0378088013473155
pico-decoder-small,pico-lm/pico-decoder-small@a8eea15ae0deddaf3beced3d114c9bc8ed9a25e5,80000,,Gram,ses-9,-0.0110276948721577,-0.0147168560904177,-0.0114471493373595
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Gram,ses-5,0.0442104986846508,0.0449106873402644,0.0478496515284178
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Gram,ses-7,0.0180658374457001,0.0132956890239543,0.030273388256886
pico-decoder-small,pico-lm/pico-decoder-small@8d7bca4dea2e340144c93745d61646c84d35ffdb,81000,,Gram,ses-9,-0.0108661484978327,-0.0076782785485394,-0.0232840032533683
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Gram,ses-5,0.0390150421193527,0.0319379082051372,0.0455617180818625
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Gram,ses-7,0.0115867698451233,0.0050794531069536,0.0280537664792744
pico-decoder-small,pico-lm/pico-decoder-small@063ab25b24aefd512a554e49853ed6fc32ee9c1b,82000,,Gram,ses-9,-0.0156107095285186,-0.0152056566268743,-0.0079658337349441
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Gram,ses-5,0.0417280867834973,0.0341565951254299,0.0312137140582323
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Gram,ses-7,0.0137405707426198,0.0091722389726208,0.0061580101142148
pico-decoder-small,pico-lm/pico-decoder-small@d63e823855aefabdb4d0fb89c6cb30f1917edff8,83000,,Gram,ses-9,-0.0131360231843749,-0.0115285814690905,-0.0137198632202033
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Gram,ses-5,0.0314994038580425,0.0280584797182569,0.0313834902065932
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Gram,ses-7,0.0163156828358264,0.0152397616068392,0.0174611643742041
pico-decoder-small,pico-lm/pico-decoder-small@aac007e3728b91b2460f8be94a5ef79547dc60b8,84000,,Gram,ses-9,-0.0173000551322365,-0.0131693469525526,-0.0197641074743784
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Gram,ses-5,0.0349233014761045,0.0326584711238452,0.033172681601593
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Gram,ses-7,0.0174248607483226,0.0201814693307207,0.0112753541568725
pico-decoder-small,pico-lm/pico-decoder-small@804cfb5f121020ed666ca55376b9e9f358701d23,85000,,Gram,ses-9,-0.0148678506955606,-0.0064498284231151,-0.0088248226215086
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Gram,ses-5,0.0289821685217624,0.0205634602544788,0.0379260913164842
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Gram,ses-7,0.0170904739710917,0.0141367901082097,0.0186867709752835
pico-decoder-small,pico-lm/pico-decoder-small@938244e11e03da85918d38722414505f45c1ceda,86000,,Gram,ses-9,-0.0159050857109163,-0.010492354887787,-0.0223687368218187
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Gram,ses-5,0.0279462925119535,0.0232027226031474,0.0183370196448958
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Gram,ses-7,0.019323183751167,0.018136975326816,0.0128617507623753
pico-decoder-small,pico-lm/pico-decoder-small@9bd6535d2bbcd3e8e0be555350c1a9abcfa9ef20,87000,,Gram,ses-9,-0.0193673535954604,-0.0179338321298461,-0.0218963309127868
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Gram,ses-5,0.0380985508515936,0.0268782677976802,0.0370990477163564
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Gram,ses-7,0.0275660998901212,0.0162459472406888,0.0203888648300785
pico-decoder-small,pico-lm/pico-decoder-small@5e4f19facb03a2fb589181b485fc44570680d8b4,88000,,Gram,ses-9,-0.0111346992467976,-0.0232515624059918,-0.0110331027620646
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Gram,ses-5,0.0291339897831456,0.0225100539224944,0.0156277966428462
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Gram,ses-7,0.0115136886726362,0.0108353782751093,0.0182189030194868
pico-decoder-small,pico-lm/pico-decoder-small@48b3ab14f90bae2930c79eefee13f8548f7a3ac0,89000,,Gram,ses-9,-0.0083095344610183,-0.0053569369369652,-0.0183818884681568
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Gram,ses-5,0.0391345372265026,0.0294215103452052,0.0312546941347295
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Gram,ses-7,0.0207080147314253,0.0043473083447955,0.0161495076193603
pico-decoder-small,pico-lm/pico-decoder-small@a7e691278d2179f7a23f55c82de28f96b4acd2e4,90000,,Gram,ses-9,-0.0116195742481238,-0.0242404596715076,-0.0212356897513902
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Gram,ses-5,0.0370387147949464,0.0307348766770903,0.0348330509564702
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Gram,ses-7,0.0126009320624849,0.004964591169988,0.0139223139302704
pico-decoder-small,pico-lm/pico-decoder-small@c025f14d64c01b36a07900656ded25b50f8caafd,91000,,Gram,ses-9,-0.0128079012495931,-0.0082499676032445,-0.0142015397976469
