dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Sem,ses-5,72,-0.012959268801602848,-0.006062254022570936,-0.00869325542294865
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Sem,ses-5,72,-0.007807301537405467,-0.002448254460930393,-0.0050010871928680145
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Sem,ses-7,72,0.0016158962802086502,-0.000136515242801458,0.001488994851912081
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Sem,ses-7,72,-0.010458652504868547,-0.012802897240329344,-0.0072238606678120465
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Sem,ses-7,72,-0.02156157507095349,-0.016500505457800727,-0.014497334080587022
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Sem,ses-7,72,-0.021764347107533454,-0.021665960652851188,-0.014638209776160769
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Sem,ses-7,72,-0.0062404078945325556,0.001238997911018027,-0.004392871689803968
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Sem,ses-7,72,-0.0049595181911799265,-0.007257762031741179,-0.0033595790879217464
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Sem,ses-7,72,-0.005703100695234888,0.004423065041583093,-0.0037754686413764165
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Sem,ses-7,72,-0.007965077956825443,-0.00801250968323551,-0.005499664654594232
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Sem,ses-7,72,-0.014982114773957046,-0.005073702471279841,-0.010213487929096649
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Sem,ses-7,72,-0.010236481345325116,-0.005027745677072222,-0.006902909083113598
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Sem,ses-7,72,-0.006318115772348953,-0.0012291428362236228,-0.004212795800679266
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-10,10,5242880,Sem,ses-9,72,-0.007438711014908611,-0.00032351315507090847,-0.0049269743269357395
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-20,20,10485760,Sem,ses-9,72,-0.015034895191971388,-0.012545417826730987,-0.010108137408928457
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-30,30,15728640,Sem,ses-9,72,-0.023817130033528502,-0.016120330002782606,-0.015980203902256764
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-50,50,26214400,Sem,ses-9,72,-0.02259019856491691,-0.02137266006663804,-0.015019799160258352
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-70,70,36700160,Sem,ses-9,72,-0.0007054532925225227,0.00156750407750318,-0.00037178933570984504
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-100,100,52428800,Sem,ses-9,72,-0.013399998622407159,-0.007255146512134062,-0.008864143766709848
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-300,300,157286400,Sem,ses-9,72,-0.006488838833714092,0.005113316491129915,-0.004580910118243709
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-640,640,335544320,Sem,ses-9,72,-0.013576860846857197,-0.007939118374886454,-0.009066269764706963
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1100,1100,576716800,Sem,ses-9,72,-0.016566217188736083,-0.004893029934069504,-0.011137754992665276
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-1850,1850,969932800,Sem,ses-9,72,-0.01003506534301194,-0.0045880961497162635,-0.006806746108308909
ds003604,parc-mamba-seed1,jmichaelov/parc-mamba-seed1@checkpoint-4000,4000,2097152000,Sem,ses-9,72,-0.00719774149798044,-0.0008639963520808806,-0.004821011303743312
